1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
6.71115499389733,12.0,11.0,40.2271454783191,1.0,3.0,,-54.1418481520694,9.0,0.0,67.4244820610882,-78.7406499031931,18.0011931889101,-61.4517161746256,16.0,-3.87401178883897,16.0,4.0,37.7707286681042,-0.625416526115918,2.0,7.0,1.0,1.0,6.42202692832957,14.0,11.0,45.9274918328989,2.0,0.0,5.0,4.0,7.1639460495463,92.8836995698772,,6.0,1.12224449931931,,-40.8799433995981,2.24317405834802,32.5190334677788,2.46574664137852,20.8477599942987,0.0,11.0,-43.5596270113315,0.0,6.0,17.1947589448918,4.0,16.0,20.0383721893008,-77.9610645869643,2.46000407514347,-67.0135470461757,41.7601115476484,31.9091359257234,-42.3846829750115
-24.412191416975,,12.0,3.34704586067628,0.0,2.0,23.0,,8.0,1.0,1.25498223792749,-5.11469612829387,53.4625165282933,-106.408838094822,17.0,,16.0,3.0,-51.3761307799557,,,4.0,3.0,5.0,-51.7514294981233,15.0,15.0,51.5504597322526,3.0,1.0,3.0,5.0,24.9511723670352,184.974206283273,-9.51432488743512,4.0,0.246268385149961,107.978066015223,-12.7131362227542,-1.35503470423131,-42.5609604314342,-0.262950554871973,44.1424419277538,1.0,11.0,-26.1045253496489,0.0,6.0,16.0423397049688,3.0,,,-44.5353074907115,,-33.8326882003044,24.3219806411109,35.8362036256844,
36.8337607036723,11.0,13.0,31.8122840119772,0.0,,23.0,-12.4449548871446,7.0,1.0,-1.57402687515347,-18.3512641116977,60.4667480933784,-52.1884287881523,17.0,-6.01052083837758,14.0,1.0,12.0168539806464,-5.60973639936541,5.0,4.0,3.0,7.0,-2.9182778010872,13.0,10.0,54.3842226628762,1.0,1.0,2.0,4.0,,61.18475499692,7.02956237843612,7.0,0.125786619945555,109.497851517684,-4.20807804512275,-18.6077498275403,-16.6403069202678,-0.967769314753577,40.5649532057454,0.0,9.0,,,5.0,19.4341920350394,3.0,16.0,-3.09916120233366,-16.7100115975018,18.743235669379,-2.87632398206408,19.4811437588891,26.1659194885751,
46.4645893486119,12.0,12.0,,0.0,3.0,,,9.0,0.0,44.4275830998118,76.212376030162,-65.8436483063577,-83.4790900725869,17.0,-9.09341968763957,19.0,4.0,-117.930853494176,12.8715783216578,7.0,5.0,1.0,6.0,22.934841280704,14.0,14.0,33.8701815347646,4.0,0.0,5.0,2.0,4.27180875219836,110.244662538046,0.471766906773425,4.0,2.34627432988622,10.3579410421973,18.2786706051284,-35.7334105346294,9.225407539987,-0.950641368535006,31.088581604206,1.0,11.0,-10.7092939004106,0.0,,13.4311023480314,4.0,10.0,46.1721115647142,-55.260583045636,41.9897945869608,7.7611282632658,33.4118233232474,38.2184594712003,-51.7411007778054
,12.0,15.0,,0.0,3.0,23.0,-24.5928128809125,8.0,0.0,-3.7823830524571,-87.7327711321414,57.5575122965786,-12.5873329301828,18.0,-5.02120884533736,13.0,4.0,-12.703540453213,-5.95713503585783,6.0,6.0,2.0,2.0,-36.2332411040392,14.0,11.0,,2.0,1.0,3.0,3.0,20.3873131326158,91.3050565837983,-6.14888189178141,4.0,0.481516434780745,82.8097210979959,-10.8430579259558,-5.63859598266445,-41.6464319033282,1.96674578269607,23.1359551626678,0.0,,47.9811280261888,0.0,7.0,,3.0,16.0,-11.5842954394892,14.5468065776599,,-36.2124387218457,19.8359873776072,36.4341594338577,-31.9324274884667
-46.6428921000026,13.0,9.0,9.05133461368503,0.0,2.0,24.0,-36.446161819479,6.0,0.0,-49.2320849275604,-84.3906896188855,,-57.4417078046337,18.0,1.73197537201422,18.0,2.0,-48.6885481527037,,3.0,3.0,3.0,5.0,6.81715680591506,16.0,13.0,56.746699703235,3.0,0.0,5.0,4.0,8.01407702537222,101.539839008047,-41.047842080349,2.0,0.34480258802962,107.586436035166,-23.1844939697317,-39.5969855586855,-55.4083258190189,5.39514416715892,26.144045577104,1.0,12.0,-83.2451458943493,0.0,3.0,23.8326388377609,3.0,17.0,-9.88265944690891,-78.9135760230294,68.6588456779221,-18.44171593331,40.7477680976528,,-41.9967977728874
-58.7872175718201,13.0,11.0,35.9089225205676,2.0,2.0,24.0,-50.1423834381239,7.0,0.0,57.9325029826393,-85.802566818893,,-128.49907536489,18.0,1.31030167972481,18.0,5.0,27.9094068173693,3.56800654907215,2.0,4.0,2.0,4.0,4.40539756819963,15.0,10.0,39.0282679621062,2.0,0.0,2.0,3.0,,115.96490516942,-35.0873986336281,1.0,0.288806577169052,133.970720976279,7.30462760093079,-50.5649161604214,-55.9139143187484,2.9069071614367,29.1160616830312,1.0,12.0,29.165410042442,0.0,7.0,17.3314424666927,4.0,12.0,0.584188189858587,-34.1595685679193,-8.8795456700095,-16.0632752921678,34.740779287469,,-51.4189758764333
62.1367796705429,13.0,8.0,36.600258538827,0.0,3.0,24.0,-49.1129659868073,8.0,0.0,-51.1995894462516,77.3421972524375,112.944155472876,-137.524895779116,16.0,-3.32419811424943,18.0,3.0,129.34909220277,-1.80002412774235,4.0,6.0,,7.0,2.08987565865728,13.0,13.0,63.4059550677129,4.0,0.0,4.0,5.0,8.84925843997878,55.1321093951031,-39.3979352757396,3.0,,42.3900671840474,22.0618227989686,-22.3736806868504,-72.9146160833532,3.89314452660507,42.074431757145,0.0,11.0,8.66437911211623,0.0,,28.7698840975325,2.0,13.0,-5.44374649950563,-26.3121784655766,-28.4967228035222,,24.0897044362948,37.174476750651,-37.6875066916146
125.696561402815,13.0,10.0,11.2533905961181,,3.0,23.0,-40.4964304178979,10.0,0.0,18.8120615965046,14.8909469600767,1.26897418959881,-6.7313583445695,17.0,-14.4676763291778,16.0,3.0,20.9030776729401,12.5217192835542,7.0,7.0,1.0,6.0,43.7345817146185,,14.0,53.7530541761199,4.0,2.0,5.0,1.0,11.83395447524,,-51.8571582024901,5.0,1.31565149045187,23.6922353108954,-16.4773935726577,-0.659061662952801,-19.1493348737415,2.46520158198664,55.6966977139964,0.0,11.0,-6.35754242544998,0.0,1.0,23.46868621427,5.0,18.0,,14.0536418525909,-30.7963175141342,-54.7440785478702,,37.4731114224666,-44.936479611008
94.2617672071677,13.0,9.0,19.4382772414021,0.0,3.0,23.0,-38.6487187349133,6.0,0.0,-80.0137867626231,57.2398068383336,109.509535083853,-33.9664294403529,,-2.48909800546367,16.0,3.0,21.5884247526829,-8.20770852799416,5.0,7.0,,,-0.770680073868292,13.0,13.0,67.7962988588772,3.0,1.0,,3.0,8.94194921238503,30.3688121248949,-65.0773718182765,4.0,0.123115931167677,-29.2196779690732,-3.19612061986987,-40.0319297401933,-3.87790621722169,5.75929916995378,20.0403919814321,0.0,12.0,-22.5034674331731,0.0,3.0,12.2740811576147,3.0,19.0,23.8971863705659,-8.9587868312018,-60.5295849517528,-4.89255688440224,23.3393545550974,43.987861550276,-25.4994148598642
-31.3414807051939,13.0,9.0,10.269377903018,0.0,0.0,24.0,-42.7037875579971,6.0,0.0,-24.9327138424075,-5.5429098661989,,-133.331669362131,15.0,-14.4447270543369,17.0,,21.053060509799,-3.16265824963852,4.0,2.0,2.0,5.0,9.25307685490802,14.0,12.0,56.5992550173242,,0.0,2.0,5.0,17.7047507005655,108.960568475591,-64.5658842816211,,0.70017070789957,67.5462289797171,-13.3183520659406,-13.3487361491255,11.6050843235212,-1.63117801528426,52.6559492925786,2.0,12.0,-1.03858662180915,0.0,4.0,6.06515545258514,5.0,18.0,44.9319564274351,27.1979158160023,-10.0826711889741,-52.9062699179985,27.2788143645807,39.0387079670577,-27.6624089322651
163.276674815501,12.0,14.0,-7.31833467548798,0.0,1.0,24.0,-38.5243972046635,6.0,0.0,28.7223227825505,-53.4480361733586,20.8764308455548,-1.19412469817264,16.0,-14.1845042610409,19.0,4.0,15.8022211001728,7.80567071798053,2.0,6.0,2.0,9.0,-63.1425735804586,12.0,17.0,52.9334022910212,3.0,0.0,2.0,,21.3843918159411,112.81154130373,-68.7363848965136,1.0,0.271801607963318,-1.1124672320134,-23.3906985844355,-46.3779811937493,-19.9110509906167,2.06719246545684,33.0148606837371,1.0,9.0,9.01367093977453,0.0,1.0,22.9480249502392,4.0,14.0,1.65519278621228,,,-5.98414701327416,16.1536952712037,27.2196099122389,-57.3769687102627
325.158587306418,12.0,,11.9926321723865,0.0,2.0,23.0,-45.4566196819106,9.0,0.0,-0.735391657411906,-98.4702743124217,13.1399729924277,-68.6937185217055,17.0,-9.27253800071782,18.0,3.0,,-0.666095975612658,,,3.0,6.0,-3.30788076715773,13.0,,56.1954885183134,3.0,2.0,4.0,4.0,,99.3956274959237,-59.1552529121541,7.0,3.41463506300221,154.76150104219,17.6218050956218,,35.0970621270847,0.79611756091802,,1.0,12.0,-8.36218912796586,0.0,5.0,,1.0,17.0,12.157277351997,-17.0391465618933,56.5596167147738,5.73630098867567,22.5644223787906,34.8908747618156,-43.5887692100671
103.142178662783,,8.0,22.0926154085847,0.0,1.0,23.0,-52.7737044483096,6.0,1.0,49.7902033167167,43.5862426646054,-16.5579365838051,-132.08256092826,17.0,-28.2684971344279,,6.0,-48.7549597169952,9.61869702990623,5.0,4.0,2.0,2.0,,16.0,14.0,61.1869176494453,2.0,0.0,,6.0,-3.93884875500367,119.547084849338,-47.7556839216741,4.0,0.63119983315708,14.608234084098,20.1855590178959,-27.1434533500984,-10.0476927394431,11.4180442780689,47.2131161660878,1.0,12.0,-42.2335577409572,0.0,7.0,12.7922509068401,5.0,17.0,99.8416265604799,-103.076164648154,-78.4259403646038,,25.656472071903,33.3217757220865,-21.6342661069737
15.3263538096391,13.0,,39.0268590925501,1.0,2.0,24.0,-55.542411422503,10.0,0.0,-2.26216436579993,13.2204545661807,-6.20506106739261,-78.4900236584007,,-7.77693692787558,14.0,,-0.0555645438683765,-13.3545798663788,5.0,,0.0,9.0,-3.46617288177913,14.0,17.0,,2.0,2.0,2.0,3.0,-11.4353025504907,96.1187528270473,-6.52512743270425,,5.60179099797284,25.0610442341118,2.54935585508315,-68.169966325573,-4.68572023616395,2.43354938334105,30.4103415733635,1.0,8.0,-3.88911577754113,0.0,3.0,26.3121706712858,4.0,15.0,60.3820836293585,-28.4690742742398,-6.40264635730123,-45.0334255091634,35.3924147777733,49.4000910219482,-59.3899861031554
-61.8572782503244,12.0,11.0,11.075993452347,0.0,2.0,24.0,-28.2145214941292,9.0,0.0,41.5367255062307,-89.735442539677,,-63.6495151667411,20.0,-12.6641032656749,17.0,2.0,-66.9022180781563,-26.1180111995087,3.0,3.0,3.0,5.0,-41.4364056937418,17.0,8.0,51.7010518202843,2.0,0.0,,,7.99643083435477,61.2001420979023,-30.6362846247394,0.0,2.77647288395742,134.562453228199,-17.9848491877858,3.0203387070743,56.5062233401329,2.69194595070014,44.9664872334401,1.0,9.0,-40.4776900477881,0.0,5.0,17.3882822183454,3.0,15.0,28.1642247489086,-117.145988936008,,-31.9014139177863,33.4745600075707,38.7701940256386,-35.1558166967135
15.2619216105995,13.0,12.0,-1.64460494526669,1.0,2.0,23.0,-38.9518145923371,10.0,0.0,-40.8988814671582,-96.5886801481247,63.403668363333,9.14642531133681,17.0,-16.3690693376986,16.0,7.0,-60.8681228503039,-5.80519972543178,9.0,6.0,,,-12.1644471248272,12.0,,49.4980615604056,4.0,1.0,4.0,3.0,,70.7140275267302,-15.5066605443237,0.0,1.07420915775942,11.1382177208501,-21.5343185928725,-14.7871638308719,114.959431780678,1.06643924608318,23.1917079601333,0.0,12.0,3.69284559707949,0.0,3.0,26.4094929895828,2.0,17.0,30.6165907088583,4.56528619815533,15.3455587062296,,20.3655680428586,35.7270012151141,-35.4048771561338
27.6439198093802,13.0,12.0,31.1815659011709,1.0,1.0,23.0,-40.4666058334383,7.0,0.0,50.5459685856153,-86.2855911720544,58.4421042610501,-87.667086453951,14.0,,17.0,7.0,-66.6359512009966,0.384668731448193,4.0,6.0,,8.0,-33.0428619936074,17.0,11.0,61.0306254970685,6.0,1.0,,1.0,17.0348725194912,,-38.1259709058825,1.0,,63.8435494629838,,-44.9514339770169,49.6294512956963,5.07294269828159,55.816464942012,0.0,10.0,,,7.0,28.8280226886481,3.0,13.0,56.1035523817924,,64.2972442082981,6.33427176970074,32.5952222099058,34.3965573666436,-37.1072736126048
141.709430699039,12.0,13.0,42.6923715006187,0.0,2.0,22.0,-38.6779777279324,9.0,0.0,-7.17769649644532,-17.0801078435034,-49.2196797565894,-79.5667384851907,17.0,-14.4593635513259,17.0,3.0,,-3.28918110014771,4.0,4.0,2.0,6.0,35.5702333511264,,12.0,40.5713616000493,1.0,0.0,2.0,2.0,10.5855299569416,77.9562705707993,-52.6096151499014,,1.83691094592101,40.6717090248259,,-16.9786891253757,-44.9980194360992,3.59182004082708,30.8907045520529,1.0,11.0,-65.4897176419977,0.0,2.0,26.7335192281654,2.0,15.0,20.1592402617149,-28.6958760553765,28.4108107355004,-2.04494323210017,32.5731065433431,34.2588764822182,-53.5877570373375
-94.6757278403383,,9.0,50.4371312068286,,1.0,24.0,-45.7324504164818,,,,-78.2388310879469,45.6197553976684,,16.0,-10.6530811186837,17.0,,15.2237125181686,-17.92334514483,3.0,5.0,2.0,4.0,-16.9476442452099,17.0,,62.0385102795372,3.0,0.0,5.0,4.0,23.7543736428254,50.1432922782838,-45.3958948231406,6.0,20.5324573431786,110.137888477571,4.15351912756789,-15.4518949406057,-112.361411181767,-1.79028284280071,18.2224576205277,,10.0,9.68084641581486,1.0,4.0,28.9198039038013,3.0,17.0,50.4398329097386,-106.443694863568,43.0030925969344,-6.88807128098738,27.3416091766441,42.9239014374228,-30.1055981563599
-87.079091365466,13.0,7.0,17.5413490173918,0.0,,23.0,-66.1851723764491,6.0,0.0,20.1875472155968,18.3387788478285,53.5810114520354,-83.7750154976306,17.0,-1.62851119532955,13.0,2.0,-37.9451938171509,8.34163458503385,8.0,5.0,3.0,4.0,-24.7001565743076,16.0,13.0,55.0988401368282,1.0,0.0,2.0,,1.77903726302239,81.5634962912371,-7.97214102631977,6.0,,46.0370484240674,-6.22331349617417,-17.9131436606167,21.5476046088165,-8.74336220182601,49.7362506019325,1.0,11.0,38.8928136377087,0.0,4.0,26.2029687711556,4.0,14.0,-1.47740707546084,-22.0582411278167,-34.4639165663779,-11.4121947032365,26.9915874120403,38.5539381909441,-24.5007938003394
171.504020567324,12.0,11.0,49.728702066518,1.0,0.0,24.0,-53.5949052062179,9.0,0.0,,,30.5727913337247,,19.0,-13.4046922190611,18.0,5.0,,18.5968073610037,2.0,5.0,2.0,7.0,7.28864447121562,14.0,10.0,41.6815383139041,5.0,1.0,4.0,4.0,19.185333393384,33.5124493793582,-56.7570551226904,5.0,3.10427921396475,65.6875957662729,-20.096287666423,-7.74097698194547,-41.7235180438895,3.45386366476757,42.0161443984201,1.0,11.0,-53.1373619221266,0.0,5.0,12.9345697157403,4.0,15.0,62.6460430631912,-64.7885580981903,34.74404760868,,,34.4438112309978,-48.027929813314
-75.7245367355321,12.0,8.0,35.065902763458,1.0,1.0,24.0,-73.3880405576829,10.0,1.0,-0.0079610650768202,64.5103460177779,83.6965235303761,-72.6410931768432,19.0,,16.0,5.0,-13.6519587478994,1.58711821610318,6.0,9.0,2.0,6.0,-25.5645571866118,16.0,13.0,73.8105843880676,5.0,,3.0,4.0,23.0992534807275,51.0176679399243,-45.4885637451875,4.0,2.28302045470996,55.8046772439265,-29.5730395167871,9.38681551386868,9.83738622997334,3.14467865387389,26.3636304382925,1.0,12.0,-56.4509185261684,0.0,4.0,18.830106581511,3.0,14.0,54.1357202683416,-82.1301611250133,81.7268006054905,-31.4746519557362,32.4855260978862,44.5315427238565,-24.3757124600202
70.0244473243394,11.0,12.0,33.0476681401704,0.0,3.0,24.0,-55.3507087984143,7.0,0.0,,28.6805945448577,112.503190554022,-49.048190626443,19.0,-12.6138143128394,18.0,3.0,-23.1814470388722,0.472531427605314,6.0,4.0,2.0,,-47.8070424766966,10.0,9.0,62.0049852417502,1.0,,5.0,4.0,16.2240457791602,100.397393387768,-48.8465768436512,6.0,0.453209920838694,107.899086263823,-31.2536864743064,,-86.4656120211324,-3.82082463134528,43.9632919347182,0.0,9.0,-53.6932379830737,0.0,3.0,21.7618227370824,3.0,13.0,54.4765112097034,-119.313985986905,-22.8644040271152,-61.0854844027813,10.1767394221961,35.5945491465604,
-93.7313904510226,12.0,11.0,-1.94660080608823,1.0,2.0,22.0,,7.0,,22.9215807082129,-39.6785633638501,-1.37194077295306,-138.343807917096,18.0,-7.87180049327492,16.0,3.0,-46.9629198769807,23.4188417455182,4.0,,3.0,10.0,15.8659901511633,15.0,13.0,62.3653513474456,0.0,1.0,4.0,1.0,-10.6108551431869,95.5655575555016,-46.6867693547952,4.0,,54.3472808734029,-5.7901528920696,-7.44560337373009,25.5648623506219,-1.10295655462405,47.0177085605187,1.0,10.0,-0.149797097426873,0.0,3.0,25.5349534942434,2.0,14.0,44.225856763328,-40.8746084021618,57.3778217180572,,37.0688961532414,,-24.4729948984891
-48.675225271713,12.0,13.0,46.1171175094429,,3.0,23.0,-47.7846923327556,9.0,0.0,,-93.3417266234756,53.8194276326908,-81.9184146002091,16.0,-7.13420440736646,17.0,5.0,-34.2304491933864,4.89218189652041,5.0,4.0,3.0,4.0,20.390768676023,,15.0,45.8704406354211,3.0,3.0,,3.0,17.5414800754714,169.448908140141,-52.2954790472569,7.0,0.544416792787861,103.062916414954,4.2048558644229,-21.8390625463551,-115.373829991352,-0.0351436268592922,28.439538107983,1.0,12.0,26.3847596760631,,4.0,27.6944955514403,3.0,14.0,74.3597384906488,,29.3933566192424,-52.7251438173447,10.5572299096924,39.1670801108763,-58.4896934982383
46.9656933837838,13.0,12.0,16.9022167815492,0.0,,23.0,-64.8978438998282,7.0,1.0,108.031613134501,65.6147429253906,60.6012988601588,-90.8254846939071,18.0,-26.4143810216061,16.0,3.0,18.8535352769201,,2.0,5.0,2.0,5.0,8.02884035208746,9.0,9.0,39.8125829993961,2.0,3.0,3.0,4.0,33.5378310619911,135.133157337549,-69.5983694467145,2.0,4.39821817015465,-20.1381289341406,,2.39353802688383,-107.561508035014,-1.30422846654961,13.8990769752214,0.0,11.0,21.9411864194272,0.0,3.0,29.1112181441051,5.0,12.0,62.2045188819092,66.1647510389838,67.3176476124492,-25.4679083377222,,40.53450150212,-44.1889373407885
121.717390009215,13.0,8.0,38.1573993508124,,,23.0,-19.2742299392094,10.0,0.0,,-68.8362068962306,17.9717904926573,-59.7703130659743,18.0,,17.0,3.0,45.8719094581293,-20.4956861686085,3.0,3.0,1.0,,-2.42891824908162,18.0,,50.6200738955282,5.0,2.0,5.0,2.0,19.4776550170924,,-53.6146351444864,5.0,6.07460587235007,-19.5679845992411,-6.40512856688898,-16.362966179696,9.10302779414016,-1.46613259724039,,0.0,11.0,-43.1453653325668,0.0,5.0,22.488983081278,3.0,18.0,-2.11862268178366,-27.5821167732953,-2.636334912026,-20.1938227748336,8.26314486191807,41.133880737422,-50.4839232383388
87.6887998782914,13.0,12.0,23.5809266643053,0.0,3.0,24.0,-15.5500498744192,8.0,0.0,77.2979657283925,-54.3471821583807,-37.2348143012818,0.345759077363596,,-3.22111806660335,17.0,5.0,-29.715643022483,-11.4967973387969,2.0,,1.0,5.0,33.0845400742587,14.0,15.0,57.4798286213044,2.0,0.0,4.0,8.0,19.3657061012721,165.227008041024,-33.3821315932886,4.0,11.3141349357604,48.3868648498781,-12.7839876018883,-17.9063912085944,43.9079375974582,-0.274773317331553,35.3342498174886,1.0,11.0,,,7.0,16.9159404534846,3.0,,-1.23048703774331,-47.3002112929255,74.5392100837368,,23.3542334868802,32.0595972974402,-58.8719840222094
99.4408395764822,12.0,10.0,28.3525528127457,0.0,2.0,,-38.0830144369351,8.0,,53.6773955613827,-27.5397464167327,20.6375622757288,-140.110212766796,17.0,-14.9579635202757,14.0,6.0,-60.7214170331109,-20.2157006760202,6.0,5.0,1.0,7.0,,19.0,14.0,52.5485172121094,6.0,0.0,4.0,4.0,0.252452860188987,133.699148676462,3.95864024861415,6.0,0.63166952846187,15.8865038843753,12.6028354135023,-9.59489222094602,-96.4098719974005,-1.94071060523919,37.2343741750829,1.0,11.0,-37.9919014222564,0.0,5.0,1.47720358324332,,12.0,59.1072228176939,-73.9304091531589,43.7078339047629,-48.6987274466911,19.5921702847485,34.7613626005717,-23.1513091229345
78.327594535005,,9.0,36.5042079992894,0.0,3.0,23.0,-29.907395086368,7.0,0.0,-13.0043091095351,82.5064589735121,-20.5064904370802,-101.635460485336,17.0,-7.11758603785417,16.0,2.0,-33.1188676162921,23.2394606892805,4.0,3.0,3.0,4.0,13.2549460550326,15.0,15.0,46.3115825628816,7.0,1.0,4.0,5.0,6.37698989002308,186.695918771276,-25.9116587659412,5.0,0.352754258918896,64.4608916439205,-31.5973062276465,8.2206327230804,60.2652106686196,-2.40961348753445,23.3044209382406,1.0,12.0,-46.087144557212,0.0,4.0,10.1739025962976,3.0,14.0,28.2186467577457,-17.6762634933382,35.7880208325798,,19.2718191503388,,-33.5928121955205
129.655269428217,12.0,10.0,21.6002238514565,,3.0,24.0,-41.4802290642575,9.0,0.0,107.035718887309,-29.1890608146787,-42.871308389419,-91.3152186047471,18.0,-12.155379151706,,4.0,-84.826160672032,21.7595602531921,0.0,4.0,1.0,6.0,-26.1822568706732,15.0,14.0,52.0336190791302,2.0,0.0,3.0,4.0,28.6624226574203,92.4388118637228,-63.4400751880753,4.0,,-12.0520215509695,-11.8797317418391,-31.7648301573213,28.8541371745948,-0.162471338419183,38.7353568482572,0.0,11.0,6.67395675982627,0.0,4.0,20.1955905316054,2.0,14.0,67.6958348834807,-81.144543467694,-37.9339952390313,-10.5597862514188,23.9773309508231,33.2304691008741,-82.9556049817011
-79.0991301646589,13.0,10.0,38.6822423064105,1.0,3.0,23.0,,,0.0,32.7242168901707,,12.7769259388983,-64.7084170281379,16.0,-11.1972224185938,16.0,5.0,11.8195382715198,-4.77564130856945,1.0,,2.0,6.0,14.7629192490716,,18.0,58.5849765379383,2.0,1.0,1.0,1.0,18.2705269855348,142.028694897711,-37.9070176772671,4.0,0.844768572392474,56.1477031625883,-0.152212777051731,-41.6577350548934,-8.28371539879068,-0.75278740494016,29.8979766812701,0.0,9.0,6.97992786973424,0.0,3.0,20.2024679752429,4.0,11.0,24.84636678463,-28.5438681524442,81.1647601317726,-0.905152742399675,23.5519411552631,38.6377465504864,-22.5298348550147
-71.7402121553153,12.0,11.0,20.5680868248377,0.0,3.0,,10.3749197794815,,0.0,22.9564733558508,-88.6034982744604,77.5960344890969,-52.5335007492511,20.0,-5.29185755385885,18.0,3.0,-7.91566663081641,-7.74354562416692,6.0,,3.0,5.0,-9.10579075996284,13.0,14.0,50.0695130085955,5.0,2.0,3.0,5.0,4.88637601013237,95.9104598463282,-83.0066886255571,4.0,0.0718029582077075,75.8023007721671,8.43551880305144,,-56.530737495772,,,1.0,,-5.71915383565773,0.0,3.0,18.4946296488914,3.0,14.0,36.4490932139042,-44.1353254740383,13.769070314211,-0.464037196921055,24.4471561894685,53.7565320118019,-25.2115554883556
-167.826272178881,13.0,9.0,4.19870510335895,0.0,2.0,22.0,,9.0,0.0,2.83664184917884,98.2792606577277,-7.0322931176585,-6.04369369033533,17.0,2.81225420157945,19.0,4.0,-64.1220634788347,2.40533407441445,5.0,5.0,0.0,3.0,-41.1722569765624,15.0,13.0,32.1821859501847,3.0,1.0,4.0,5.0,-3.4779315902729,108.15503879321,-83.7303771079667,5.0,0.412534466467856,56.7530502594411,3.3742223550764,11.9145848223451,-53.6220666758132,-1.73328646443791,43.6737773250781,1.0,10.0,-61.175228773237,,6.0,18.9328995764021,1.0,14.0,69.013247565539,-39.3177933239771,43.901315118824,-35.7984997870398,29.2436296897161,44.5130469633799,-22.3784810110233
1.55408343083883,,13.0,23.8533658888093,0.0,0.0,23.0,-42.129262418083,7.0,0.0,-38.0134393276311,93.7056811992079,25.6907953012743,,17.0,-16.2474352153862,,3.0,58.6879124692016,-38.8694134728752,3.0,,3.0,3.0,6.27940068728021,13.0,12.0,55.2186856930571,,1.0,4.0,2.0,26.4909071010302,84.203558932001,-39.3387612320168,5.0,3.57748133049973,66.8924860029972,7.58376937643954,,-61.9916131178298,5.84413594261306,39.360830159202,,,-10.8640532627626,1.0,,25.7659867417557,3.0,11.0,52.4801931451544,-80.8973887906899,27.4220316646724,-40.5312768303939,27.6525399935627,26.593596383745,-29.2025041618906
43.4340888594623,10.0,8.0,12.9301628631915,0.0,3.0,23.0,-64.1880877587102,6.0,0.0,41.3453644905122,51.7228479031473,43.718961502442,-111.584253357513,18.0,4.24942292628361,17.0,5.0,81.6293806305669,-15.5816162705663,,7.0,2.0,7.0,-45.6516881232517,10.0,13.0,41.9062502613064,3.0,0.0,4.0,3.0,12.289291029516,91.1867620299996,-48.1451386304634,2.0,0.258002447282083,57.7470741190369,-6.13277693229307,-34.1014410440347,14.5082846870774,0.561357441969734,38.1806214964998,1.0,12.0,1.92248933716523,0.0,1.0,16.2030818624128,2.0,16.0,73.9678263418389,-65.891016384361,,-50.8415150640959,,29.5940957119984,-20.0428750001167
-73.6844420155177,,13.0,-10.8974435065654,0.0,,24.0,-21.628654489293,6.0,1.0,39.3387005153476,,91.1501783216989,,15.0,-13.4125415436173,19.0,8.0,11.3877689140605,-2.40607435101552,,5.0,2.0,,-9.45621352174997,16.0,14.0,56.8317661689115,2.0,0.0,3.0,6.0,8.56784159060057,140.957726851206,-35.7226422755276,,7.99934522891586,141.294742804805,-3.51744704511623,-12.8820150734044,,-0.0208163097159484,32.8336145064194,2.0,11.0,-65.7627893592926,0.0,5.0,20.3439197380598,4.0,13.0,-5.46552376741654,30.6696566532003,,-34.49179957379,35.7426579013228,54.9227567965906,
0.563337531057064,13.0,12.0,,0.0,2.0,21.0,-48.1284148127479,7.0,1.0,59.9424173399558,-98.260583775118,29.4268024365343,-46.6759282456946,16.0,-12.8547491579966,14.0,5.0,74.6943022797578,-0.358602307993799,6.0,2.0,1.0,3.0,-20.1243066568378,12.0,16.0,47.1404087317971,2.0,0.0,5.0,2.0,16.0149906105843,23.7157366878903,-62.553447320101,,3.93793135564478,36.9975599264422,-59.6380915737686,-11.3169635611441,-41.5544306952575,1.92684572276225,27.6589947440611,,10.0,-85.0731127203902,,4.0,12.8133436663756,2.0,14.0,3.21200961013352,17.6381906329752,90.3494554212074,0.954679680101378,,37.3324270115654,-44.0791696048702
-88.379611691857,13.0,12.0,18.5540821691394,0.0,3.0,23.0,-48.550407604842,5.0,0.0,-7.82850644562007,-59.6997617278248,-67.2087573546137,-70.377860427155,13.0,-0.0893853807235381,15.0,5.0,56.7242505043929,0.969298226621261,8.0,5.0,2.0,5.0,22.7904736488103,16.0,8.0,58.5991616290209,4.0,0.0,3.0,5.0,14.0625017881728,163.603742737429,,5.0,0.278435862551163,103.234384929338,-17.9840105336495,-56.0432395116929,15.0390152687862,-2.05134977741538,45.7679635731933,1.0,9.0,,,3.0,,,15.0,-19.7390929306736,-28.6883301126692,,-25.6297617632277,14.1196262312452,38.2536687481894,-48.401081150162
